name,type,lat,lon
8864,H,500000.0,6925000.0
8865,H,505000.0,6925000.0
8866,H,510000.0,6925000.0
8867,H,515000.0,6925000.0
8868,H,520000.0,6925000.0
8869,H,525000.0,6925000.0
8870,H,530000.0,6925000.0
8871,H,535000.0,6925000.0
8872,H,540000.0,6925000.0
8873,H,545000.0,6925000.0
8874,H,550000.0,6925000.0
8875,H,555000.0,6925000.0
8876,H,560000.0,6925000.0
8877,H,565000.0,6925000.0
8878,H,570000.0,6925000.0
8879,H,575000.0,6925000.0
8880,H,580000.0,6925000.0
8881,H,585000.0,6925000.0
8882,H,590000.0,6925000.0
8883,H,595000.0,6925000.0
8884,H,600000.0,6925000.0
8885,H,605000.0,6925000.0
8886,H,610000.0,6925000.0
8887,H,615000.0,6925000.0
8888,H,620000.0,6925000.0
8889,H,625000.0,6925000.0
8890,H,630000.0,6925000.0
8891,H,635000.0,6925000.0
8892,H,640000.0,6925000.0
8893,H,645000.0,6925000.0
8894,H,650000.0,6925000.0
8895,H,655000.0,6925000.0
8896,H,660000.0,6925000.0
8897,H,665000.0,6925000.0
8898,H,670000.0,6925000.0
8899,H,675000.0,6925000.0
8900,H,680000.0,6925000.0
8901,H,685000.0,6925000.0
8902,H,690000.0,6925000.0
8903,H,695000.0,6925000.0
8904,H,700000.0,6925000.0
8905,H,705000.0,6925000.0
8906,H,710000.0,6925000.0
8938,H,195000.0,6930000.0
8939,H,200000.0,6930000.0
8940,H,205000.0,6930000.0
8941,H,210000.0,6930000.0
8942,H,215000.0,6930000.0
8943,H,220000.0,6930000.0
8944,H,225000.0,6930000.0
8945,H,230000.0,6930000.0
8946,H,235000.0,6930000.0
8947,H,240000.0,6930000.0
8948,H,245000.0,6930000.0
8949,H,250000.0,6930000.0
8950,H,255000.0,6930000.0
8951,H,260000.0,6930000.0
8952,H,265000.0,6930000.0
8953,H,270000.0,6930000.0
8954,H,275000.0,6930000.0
8955,H,280000.0,6930000.0
8956,H,285000.0,6930000.0
8957,H,290000.0,6930000.0
8958,H,295000.0,6930000.0
8959,H,300000.0,6930000.0
8960,H,305000.0,6930000.0
8961,H,310000.0,6930000.0
8962,H,315000.0,6930000.0
8963,H,320000.0,6930000.0
8964,H,325000.0,6930000.0
8965,H,330000.0,6930000.0
8966,H,335000.0,6930000.0
8967,H,340000.0,6930000.0
8968,H,345000.0,6930000.0
8969,H,350000.0,6930000.0
8970,H,355000.0,6930000.0
8971,H,360000.0,6930000.0
8972,H,365000.0,6930000.0
8973,H,370000.0,6930000.0
8974,H,375000.0,6930000.0
8975,H,380000.0,6930000.0
8976,H,385000.0,6930000.0
8977,H,390000.0,6930000.0
8978,H,395000.0,6930000.0
8979,H,400000.0,6930000.0
8980,H,405000.0,6930000.0
8981,H,410000.0,6930000.0
8982,H,415000.0,6930000.0
8983,H,420000.0,6930000.0
8984,H,425000.0,6930000.0
8985,H,430000.0,6930000.0
8986,H,435000.0,6930000.0
8987,H,440000.0,6930000.0
8988,H,445000.0,6930000.0
8989,H,450000.0,6930000.0
8990,H,455000.0,6930000.0
8991,H,460000.0,6930000.0
8992,H,465000.0,6930000.0
8993,H,470000.0,6930000.0
8994,H,475000.0,6930000.0
8995,H,480000.0,6930000.0
8996,H,485000.0,6930000.0
8997,H,490000.0,6930000.0
8998,H,495000.0,6930000.0
8999,H,500000.0,6930000.0
9000,H,505000.0,6930000.0
9001,H,510000.0,6930000.0
9002,H,515000.0,6930000.0
9003,H,520000.0,6930000.0
9004,H,525000.0,6930000.0
9005,H,530000.0,6930000.0
9006,H,535000.0,6930000.0
9007,H,540000.0,6930000.0
9008,H,545000.0,6930000.0
9009,H,550000.0,6930000.0
9010,H,555000.0,6930000.0
9011,H,560000.0,6930000.0
9012,H,565000.0,6930000.0
9013,H,570000.0,6930000.0
9014,H,575000.0,6930000.0
9015,H,580000.0,6930000.0
9016,H,585000.0,6930000.0
9017,H,590000.0,6930000.0
9018,H,595000.0,6930000.0
9019,H,600000.0,6930000.0
9020,H,605000.0,6930000.0
9021,H,610000.0,6930000.0
9022,H,615000.0,6930000.0
9023,H,620000.0,6930000.0
9024,H,625000.0,6930000.0
9025,H,630000.0,6930000.0
9026,H,635000.0,6930000.0
9027,H,640000.0,6930000.0
9028,H,645000.0,6930000.0
9029,H,650000.0,6930000.0
9030,H,655000.0,6930000.0
9031,H,660000.0,6930000.0
9032,H,665000.0,6930000.0
9033,H,670000.0,6930000.0
9034,H,675000.0,6930000.0
9035,H,680000.0,6930000.0
9036,H,685000.0,6930000.0
9037,H,690000.0,6930000.0
9038,H,695000.0,6930000.0
9039,H,700000.0,6930000.0
9040,H,705000.0,6930000.0
9041,H,710000.0,6930000.0
9073,H,195000.0,6935000.0
9074,H,200000.0,6935000.0
9075,H,205000.0,6935000.0
9076,H,210000.0,6935000.0
9077,H,215000.0,6935000.0
9078,H,220000.0,6935000.0
9079,H,225000.0,6935000.0
9080,H,230000.0,6935000.0
9081,H,235000.0,6935000.0
9082,H,240000.0,6935000.0
9083,H,245000.0,6935000.0
9084,H,250000.0,6935000.0
9085,H,255000.0,6935000.0
9086,H,260000.0,6935000.0
9087,H,265000.0,6935000.0
9088,H,270000.0,6935000.0
9089,H,275000.0,6935000.0
9090,H,280000.0,6935000.0
9091,H,285000.0,6935000.0
9092,H,290000.0,6935000.0
9093,H,295000.0,6935000.0
9094,H,300000.0,6935000.0
9095,H,305000.0,6935000.0
9096,H,310000.0,6935000.0
9097,H,315000.0,6935000.0
9098,H,320000.0,6935000.0
9099,H,325000.0,6935000.0
9100,H,330000.0,6935000.0
9101,H,335000.0,6935000.0
9102,H,340000.0,6935000.0
9103,H,345000.0,6935000.0
9104,H,350000.0,6935000.0
9105,H,355000.0,6935000.0
9106,H,360000.0,6935000.0
9107,H,365000.0,6935000.0
9108,H,370000.0,6935000.0
9109,H,375000.0,6935000.0
9110,H,380000.0,6935000.0
9111,H,385000.0,6935000.0
9112,H,390000.0,6935000.0
9113,H,395000.0,6935000.0
9114,H,400000.0,6935000.0
9115,H,405000.0,6935000.0
9116,H,410000.0,6935000.0
9117,H,415000.0,6935000.0
9118,H,420000.0,6935000.0
9119,H,425000.0,6935000.0
9120,H,430000.0,6935000.0
9121,H,435000.0,6935000.0
9122,H,440000.0,6935000.0
9123,H,445000.0,6935000.0
9124,H,450000.0,6935000.0
9125,H,455000.0,6935000.0
9126,H,460000.0,6935000.0
9127,H,465000.0,6935000.0
9128,H,470000.0,6935000.0
9129,H,475000.0,6935000.0
9130,H,480000.0,6935000.0
9131,H,485000.0,6935000.0
9132,H,490000.0,6935000.0
9133,H,495000.0,6935000.0
9134,H,500000.0,6935000.0
9135,H,505000.0,6935000.0
9136,H,510000.0,6935000.0
9137,H,515000.0,6935000.0
9138,H,520000.0,6935000.0
9139,H,525000.0,6935000.0
9140,H,530000.0,6935000.0
9141,H,535000.0,6935000.0
9142,H,540000.0,6935000.0
9143,H,545000.0,6935000.0
9144,H,550000.0,6935000.0
9145,H,555000.0,6935000.0
9146,H,560000.0,6935000.0
9147,H,565000.0,6935000.0
9148,H,570000.0,6935000.0
9149,H,575000.0,6935000.0
9150,H,580000.0,6935000.0
9151,H,585000.0,6935000.0
9152,H,590000.0,6935000.0
9153,H,595000.0,6935000.0
9154,H,600000.0,6935000.0
9155,H,605000.0,6935000.0
9156,H,610000.0,6935000.0
9157,H,615000.0,6935000.0
9158,H,620000.0,6935000.0
9159,H,625000.0,6935000.0
9160,H,630000.0,6935000.0
9161,H,635000.0,6935000.0
9162,H,640000.0,6935000.0
9163,H,645000.0,6935000.0
9164,H,650000.0,6935000.0
9165,H,655000.0,6935000.0
9166,H,660000.0,6935000.0
9167,H,665000.0,6935000.0
9168,H,670000.0,6935000.0
9169,H,675000.0,6935000.0
9170,H,680000.0,6935000.0
9171,H,685000.0,6935000.0
9172,H,690000.0,6935000.0
9173,H,695000.0,6935000.0
9174,H,700000.0,6935000.0
9175,H,705000.0,6935000.0
9176,H,710000.0,6935000.0
9177,H,715000.0,6935000.0
9208,H,195000.0,6940000.0
9209,H,200000.0,6940000.0
9210,H,205000.0,6940000.0
9211,H,210000.0,6940000.0
9212,H,215000.0,6940000.0
9213,H,220000.0,6940000.0
9214,H,225000.0,6940000.0
9215,H,230000.0,6940000.0
9216,H,235000.0,6940000.0
9217,H,240000.0,6940000.0
9218,H,245000.0,6940000.0
9219,H,250000.0,6940000.0
9220,H,255000.0,6940000.0
9221,H,260000.0,6940000.0
9222,H,265000.0,6940000.0
9223,H,270000.0,6940000.0
9224,H,275000.0,6940000.0
9225,H,280000.0,6940000.0
9226,H,285000.0,6940000.0
9227,H,290000.0,6940000.0
9228,H,295000.0,6940000.0
9229,H,300000.0,6940000.0
9230,H,305000.0,6940000.0
9231,H,310000.0,6940000.0
9232,H,315000.0,6940000.0
9233,H,320000.0,6940000.0
9234,H,325000.0,6940000.0
9235,H,330000.0,6940000.0
9236,H,335000.0,6940000.0
9237,H,340000.0,6940000.0
9238,H,345000.0,6940000.0
9239,H,350000.0,6940000.0
9240,H,355000.0,6940000.0
9241,H,360000.0,6940000.0
9242,H,365000.0,6940000.0
9243,H,370000.0,6940000.0
9244,H,375000.0,6940000.0
9245,H,380000.0,6940000.0
9246,H,385000.0,6940000.0
9247,H,390000.0,6940000.0
9248,H,395000.0,6940000.0
9249,H,400000.0,6940000.0
9250,H,405000.0,6940000.0
9251,H,410000.0,6940000.0
9252,H,415000.0,6940000.0
9253,H,420000.0,6940000.0
9254,H,425000.0,6940000.0
9255,H,430000.0,6940000.0
9256,H,435000.0,6940000.0
9257,H,440000.0,6940000.0
9258,H,445000.0,6940000.0
9259,H,450000.0,6940000.0
9260,H,455000.0,6940000.0
9261,H,460000.0,6940000.0
9262,H,465000.0,6940000.0
9263,H,470000.0,6940000.0
9264,H,475000.0,6940000.0
9265,H,480000.0,6940000.0
9266,H,485000.0,6940000.0
9267,H,490000.0,6940000.0
9268,H,495000.0,6940000.0
9269,H,500000.0,6940000.0
9270,H,505000.0,6940000.0
9271,H,510000.0,6940000.0
9272,H,515000.0,6940000.0
9273,H,520000.0,6940000.0
9274,H,525000.0,6940000.0
9275,H,530000.0,6940000.0
9276,H,535000.0,6940000.0
9277,H,540000.0,6940000.0
9278,H,545000.0,6940000.0
9279,H,550000.0,6940000.0
9280,H,555000.0,6940000.0
9281,H,560000.0,6940000.0
9282,H,565000.0,6940000.0
9283,H,570000.0,6940000.0
9284,H,575000.0,6940000.0
9285,H,580000.0,6940000.0
9286,H,585000.0,6940000.0
9287,H,590000.0,6940000.0
9288,H,595000.0,6940000.0
9289,H,600000.0,6940000.0
9290,H,605000.0,6940000.0
9291,H,610000.0,6940000.0
9292,H,615000.0,6940000.0
9293,H,620000.0,6940000.0
9294,H,625000.0,6940000.0
9295,H,630000.0,6940000.0
9296,H,635000.0,6940000.0
9297,H,640000.0,6940000.0
9298,H,645000.0,6940000.0
9299,H,650000.0,6940000.0
9300,H,655000.0,6940000.0
9301,H,660000.0,6940000.0
9302,H,665000.0,6940000.0
9303,H,670000.0,6940000.0
9304,H,675000.0,6940000.0
9305,H,680000.0,6940000.0
9306,H,685000.0,6940000.0
9307,H,690000.0,6940000.0
9308,H,695000.0,6940000.0
9309,H,700000.0,6940000.0
9310,H,705000.0,6940000.0
9311,H,710000.0,6940000.0
9312,H,715000.0,6940000.0
9313,H,720000.0,6940000.0
9342,H,190000.0,6945000.0
9343,H,195000.0,6945000.0
9344,H,200000.0,6945000.0
9345,H,205000.0,6945000.0
9346,H,210000.0,6945000.0
9347,H,215000.0,6945000.0
9348,H,220000.0,6945000.0
9349,H,225000.0,6945000.0
9350,H,230000.0,6945000.0
9351,H,235000.0,6945000.0
9352,H,240000.0,6945000.0
9353,H,245000.0,6945000.0
9354,H,250000.0,6945000.0
9355,H,255000.0,6945000.0
9356,H,260000.0,6945000.0
9357,H,265000.0,6945000.0
9358,H,270000.0,6945000.0
9359,H,275000.0,6945000.0
9360,H,280000.0,6945000.0
9361,H,285000.0,6945000.0
9362,H,290000.0,6945000.0
9363,H,295000.0,6945000.0
9364,H,300000.0,6945000.0
9365,H,305000.0,6945000.0
9366,H,310000.0,6945000.0
9367,H,315000.0,6945000.0
9368,H,320000.0,6945000.0
9369,H,325000.0,6945000.0
9370,H,330000.0,6945000.0
9371,H,335000.0,6945000.0
9372,H,340000.0,6945000.0
9373,H,345000.0,6945000.0
9374,H,350000.0,6945000.0
9375,H,355000.0,6945000.0
9376,H,360000.0,6945000.0
9377,H,365000.0,6945000.0
9378,H,370000.0,6945000.0
9379,H,375000.0,6945000.0
9380,H,380000.0,6945000.0
9381,H,385000.0,6945000.0
9382,H,390000.0,6945000.0
9383,H,395000.0,6945000.0
9384,H,400000.0,6945000.0
9385,H,405000.0,6945000.0
9386,H,410000.0,6945000.0
9387,H,415000.0,6945000.0
9388,H,420000.0,6945000.0
9389,H,425000.0,6945000.0
9390,H,430000.0,6945000.0
9391,H,435000.0,6945000.0
9392,H,440000.0,6945000.0
9393,H,445000.0,6945000.0
9394,H,450000.0,6945000.0
9395,H,455000.0,6945000.0
9396,H,460000.0,6945000.0
9397,H,465000.0,6945000.0
9398,H,470000.0,6945000.0
9399,H,475000.0,6945000.0
9400,H,480000.0,6945000.0
9401,H,485000.0,6945000.0
9402,H,490000.0,6945000.0
9403,H,495000.0,6945000.0
9404,H,500000.0,6945000.0
9405,H,505000.0,6945000.0
9406,H,510000.0,6945000.0
9407,H,515000.0,6945000.0
9408,H,520000.0,6945000.0
9409,H,525000.0,6945000.0
9410,H,530000.0,6945000.0
9411,H,535000.0,6945000.0
9412,H,540000.0,6945000.0
9413,H,545000.0,6945000.0
9414,H,550000.0,6945000.0
9415,H,555000.0,6945000.0
9416,H,560000.0,6945000.0
9417,H,565000.0,6945000.0
9418,H,570000.0,6945000.0
9419,H,575000.0,6945000.0
9420,H,580000.0,6945000.0
9421,H,585000.0,6945000.0
9422,H,590000.0,6945000.0
9423,H,595000.0,6945000.0
9424,H,600000.0,6945000.0
9425,H,605000.0,6945000.0
9426,H,610000.0,6945000.0
9427,H,615000.0,6945000.0
9428,H,620000.0,6945000.0
9429,H,625000.0,6945000.0
9430,H,630000.0,6945000.0
9431,H,635000.0,6945000.0
9432,H,640000.0,6945000.0
9433,H,645000.0,6945000.0
9434,H,650000.0,6945000.0
9435,H,655000.0,6945000.0
9436,H,660000.0,6945000.0
9437,H,665000.0,6945000.0
9438,H,670000.0,6945000.0
9439,H,675000.0,6945000.0
9440,H,680000.0,6945000.0
9441,H,685000.0,6945000.0
9442,H,690000.0,6945000.0
9443,H,695000.0,6945000.0
9444,H,700000.0,6945000.0
9445,H,705000.0,6945000.0
9446,H,710000.0,6945000.0
9447,H,715000.0,6945000.0
9448,H,720000.0,6945000.0
9478,H,195000.0,6950000.0
9479,H,200000.0,6950000.0
9480,H,205000.0,6950000.0
9481,H,210000.0,6950000.0
9482,H,215000.0,6950000.0
9483,H,220000.0,6950000.0
9484,H,225000.0,6950000.0
9485,H,230000.0,6950000.0
9486,H,235000.0,6950000.0
9487,H,240000.0,6950000.0
9488,H,245000.0,6950000.0
9489,H,250000.0,6950000.0
9490,H,255000.0,6950000.0
9491,H,260000.0,6950000.0
9492,H,265000.0,6950000.0
9493,H,270000.0,6950000.0
9494,H,275000.0,6950000.0
9495,H,280000.0,6950000.0
9496,H,285000.0,6950000.0
9497,H,290000.0,6950000.0
9498,H,295000.0,6950000.0
9499,H,300000.0,6950000.0
9500,H,305000.0,6950000.0
9501,H,310000.0,6950000.0
9502,H,315000.0,6950000.0
9503,H,320000.0,6950000.0
9504,H,325000.0,6950000.0
9505,H,330000.0,6950000.0
9506,H,335000.0,6950000.0
9507,H,340000.0,6950000.0
9508,H,345000.0,6950000.0
9509,H,350000.0,6950000.0
9510,H,355000.0,6950000.0
9511,H,360000.0,6950000.0
9512,H,365000.0,6950000.0
9513,H,370000.0,6950000.0
9514,H,375000.0,6950000.0
9515,H,380000.0,6950000.0
9516,H,385000.0,6950000.0
9517,H,390000.0,6950000.0
9518,H,395000.0,6950000.0
9519,H,400000.0,6950000.0
9520,H,405000.0,6950000.0
9521,H,410000.0,6950000.0
9522,H,415000.0,6950000.0
9523,H,420000.0,6950000.0
9524,H,425000.0,6950000.0
9525,H,430000.0,6950000.0
9526,H,435000.0,6950000.0
9527,H,440000.0,6950000.0
9528,H,445000.0,6950000.0
9529,H,450000.0,6950000.0
9530,H,455000.0,6950000.0
9531,H,460000.0,6950000.0
9532,H,465000.0,6950000.0
9533,H,470000.0,6950000.0
9534,H,475000.0,6950000.0
9535,H,480000.0,6950000.0
9536,H,485000.0,6950000.0
9537,H,490000.0,6950000.0
9538,H,495000.0,6950000.0
9539,H,500000.0,6950000.0
9540,H,505000.0,6950000.0
9541,H,510000.0,6950000.0
9542,H,515000.0,6950000.0
9543,H,520000.0,6950000.0
9544,H,525000.0,6950000.0
9545,H,530000.0,6950000.0
9546,H,535000.0,6950000.0
9547,H,540000.0,6950000.0
9548,H,545000.0,6950000.0
9549,H,550000.0,6950000.0
9550,H,555000.0,6950000.0
9551,H,560000.0,6950000.0
9552,H,565000.0,6950000.0
9553,H,570000.0,6950000.0
9554,H,575000.0,6950000.0
9555,H,580000.0,6950000.0
9556,H,585000.0,6950000.0
9557,H,590000.0,6950000.0
9558,H,595000.0,6950000.0
9559,H,600000.0,6950000.0
9560,H,605000.0,6950000.0
9561,H,610000.0,6950000.0
9562,H,615000.0,6950000.0
9563,H,620000.0,6950000.0
9564,H,625000.0,6950000.0
9565,H,630000.0,6950000.0
9566,H,635000.0,6950000.0
9567,H,640000.0,6950000.0
9568,H,645000.0,6950000.0
9569,H,650000.0,6950000.0
9570,H,655000.0,6950000.0
9571,H,660000.0,6950000.0
9572,H,665000.0,6950000.0
9573,H,670000.0,6950000.0
9574,H,675000.0,6950000.0
9575,H,680000.0,6950000.0
9576,H,685000.0,6950000.0
9577,H,690000.0,6950000.0
9578,H,695000.0,6950000.0
9579,H,700000.0,6950000.0
9580,H,705000.0,6950000.0
9581,H,710000.0,6950000.0
9582,H,715000.0,6950000.0
9583,H,720000.0,6950000.0
9613,H,195000.0,6955000.0
9614,H,200000.0,6955000.0
9615,H,205000.0,6955000.0
9616,H,210000.0,6955000.0
9617,H,215000.0,6955000.0
9618,H,220000.0,6955000.0
9619,H,225000.0,6955000.0
9620,H,230000.0,6955000.0
9621,H,235000.0,6955000.0
9622,H,240000.0,6955000.0
9623,H,245000.0,6955000.0
9624,H,250000.0,6955000.0
9625,H,255000.0,6955000.0
9626,H,260000.0,6955000.0
9627,H,265000.0,6955000.0
9628,H,270000.0,6955000.0
9629,H,275000.0,6955000.0
9630,H,280000.0,6955000.0
9631,H,285000.0,6955000.0
9632,H,290000.0,6955000.0
9633,H,295000.0,6955000.0
9634,H,300000.0,6955000.0
9635,H,305000.0,6955000.0
9636,H,310000.0,6955000.0
9637,H,315000.0,6955000.0
9638,H,320000.0,6955000.0
9639,H,325000.0,6955000.0
9640,H,330000.0,6955000.0
9641,H,335000.0,6955000.0
9642,H,340000.0,6955000.0
9643,H,345000.0,6955000.0
9644,H,350000.0,6955000.0
9645,H,355000.0,6955000.0
9646,H,360000.0,6955000.0
9647,H,365000.0,6955000.0
9648,H,370000.0,6955000.0
9649,H,375000.0,6955000.0
9650,H,380000.0,6955000.0
9651,H,385000.0,6955000.0
9652,H,390000.0,6955000.0
9653,H,395000.0,6955000.0
9654,H,400000.0,6955000.0
9655,H,405000.0,6955000.0
9656,H,410000.0,6955000.0
9657,H,415000.0,6955000.0
9658,H,420000.0,6955000.0
9659,H,425000.0,6955000.0
9660,H,430000.0,6955000.0
9661,H,435000.0,6955000.0
9662,H,440000.0,6955000.0
9663,H,445000.0,6955000.0
9664,H,450000.0,6955000.0
9665,H,455000.0,6955000.0
9666,H,460000.0,6955000.0
9667,H,465000.0,6955000.0
9668,H,470000.0,6955000.0
9669,H,475000.0,6955000.0
9670,H,480000.0,6955000.0
9671,H,485000.0,6955000.0
9672,H,490000.0,6955000.0
9673,H,495000.0,6955000.0
9674,H,500000.0,6955000.0
9675,H,505000.0,6955000.0
9676,H,510000.0,6955000.0
9677,H,515000.0,6955000.0
9678,H,520000.0,6955000.0
9679,H,525000.0,6955000.0
9680,H,530000.0,6955000.0
9681,H,535000.0,6955000.0
9682,H,540000.0,6955000.0
9683,H,545000.0,6955000.0
9684,H,550000.0,6955000.0
9685,H,555000.0,6955000.0
9686,H,560000.0,6955000.0
9687,H,565000.0,6955000.0
9688,H,570000.0,6955000.0
9689,H,575000.0,6955000.0
9690,H,580000.0,6955000.0
9691,H,585000.0,6955000.0
9692,H,590000.0,6955000.0
9693,H,595000.0,6955000.0
9694,H,600000.0,6955000.0
9695,H,605000.0,6955000.0
9696,H,610000.0,6955000.0
9697,H,615000.0,6955000.0
9698,H,620000.0,6955000.0
9699,H,625000.0,6955000.0
9700,H,630000.0,6955000.0
9701,H,635000.0,6955000.0
9702,H,640000.0,6955000.0
9703,H,645000.0,6955000.0
9704,H,650000.0,6955000.0
9705,H,655000.0,6955000.0
9706,H,660000.0,6955000.0
9707,H,665000.0,6955000.0
9708,H,670000.0,6955000.0
9709,H,675000.0,6955000.0
9710,H,680000.0,6955000.0
9711,H,685000.0,6955000.0
9712,H,690000.0,6955000.0
9713,H,695000.0,6955000.0
9714,H,700000.0,6955000.0
9715,H,705000.0,6955000.0
9716,H,710000.0,6955000.0
9717,H,715000.0,6955000.0
9718,H,720000.0,6955000.0
9748,H,195000.0,6960000.0
9749,H,200000.0,6960000.0
9750,H,205000.0,6960000.0
9751,H,210000.0,6960000.0
9752,H,215000.0,6960000.0
9753,H,220000.0,6960000.0
9754,H,225000.0,6960000.0
9755,H,230000.0,6960000.0
9756,H,235000.0,6960000.0
9757,H,240000.0,6960000.0
9758,H,245000.0,6960000.0
9759,H,250000.0,6960000.0
9760,H,255000.0,6960000.0
9761,H,260000.0,6960000.0
9762,H,265000.0,6960000.0
9763,H,270000.0,6960000.0
9764,H,275000.0,6960000.0
9765,H,280000.0,6960000.0
9766,H,285000.0,6960000.0
9767,H,290000.0,6960000.0
9768,H,295000.0,6960000.0
9769,H,300000.0,6960000.0
9770,H,305000.0,6960000.0
9771,H,310000.0,6960000.0
9772,H,315000.0,6960000.0
9773,H,320000.0,6960000.0
9774,H,325000.0,6960000.0
9775,H,330000.0,6960000.0
9776,H,335000.0,6960000.0
9777,H,340000.0,6960000.0
9778,H,345000.0,6960000.0
9779,H,350000.0,6960000.0
9780,H,355000.0,6960000.0
9781,H,360000.0,6960000.0
9782,H,365000.0,6960000.0
9783,H,370000.0,6960000.0
9784,H,375000.0,6960000.0
9785,H,380000.0,6960000.0
9786,H,385000.0,6960000.0
9787,H,390000.0,6960000.0
9788,H,395000.0,6960000.0
9789,H,400000.0,6960000.0
9790,H,405000.0,6960000.0
9791,H,410000.0,6960000.0
9792,H,415000.0,6960000.0
9793,H,420000.0,6960000.0
9794,H,425000.0,6960000.0
9795,H,430000.0,6960000.0
9796,H,435000.0,6960000.0
9797,H,440000.0,6960000.0
9798,H,445000.0,6960000.0
9799,H,450000.0,6960000.0
9800,H,455000.0,6960000.0
9801,H,460000.0,6960000.0
9802,H,465000.0,6960000.0
9803,H,470000.0,6960000.0
9804,H,475000.0,6960000.0
9805,H,480000.0,6960000.0
9806,H,485000.0,6960000.0
9807,H,490000.0,6960000.0
9808,H,495000.0,6960000.0
9809,H,500000.0,6960000.0
9810,H,505000.0,6960000.0
9811,H,510000.0,6960000.0
9812,H,515000.0,6960000.0
9813,H,520000.0,6960000.0
9814,H,525000.0,6960000.0
9815,H,530000.0,6960000.0
9816,H,535000.0,6960000.0
9817,H,540000.0,6960000.0
9818,H,545000.0,6960000.0
9819,H,550000.0,6960000.0
9820,H,555000.0,6960000.0
9821,H,560000.0,6960000.0
9822,H,565000.0,6960000.0
9823,H,570000.0,6960000.0
9824,H,575000.0,6960000.0
9825,H,580000.0,6960000.0
9826,H,585000.0,6960000.0
9827,H,590000.0,6960000.0
9828,H,595000.0,6960000.0
9829,H,600000.0,6960000.0
9830,H,605000.0,6960000.0
9831,H,610000.0,6960000.0
9832,H,615000.0,6960000.0
9833,H,620000.0,6960000.0
9834,H,625000.0,6960000.0
9835,H,630000.0,6960000.0
9836,H,635000.0,6960000.0
9837,H,640000.0,6960000.0
9838,H,645000.0,6960000.0
9839,H,650000.0,6960000.0
9840,H,655000.0,6960000.0
9841,H,660000.0,6960000.0
9842,H,665000.0,6960000.0
9843,H,670000.0,6960000.0
9844,H,675000.0,6960000.0
9845,H,680000.0,6960000.0
9846,H,685000.0,6960000.0
9847,H,690000.0,6960000.0
9848,H,695000.0,6960000.0
9849,H,700000.0,6960000.0
9850,H,705000.0,6960000.0
9851,H,710000.0,6960000.0
9852,H,715000.0,6960000.0
9853,H,720000.0,6960000.0
9854,H,725000.0,6960000.0
9883,H,195000.0,6965000.0
9884,H,200000.0,6965000.0
9885,H,205000.0,6965000.0
9886,H,210000.0,6965000.0
9887,H,215000.0,6965000.0
9888,H,220000.0,6965000.0
9889,H,225000.0,6965000.0
9890,H,230000.0,6965000.0
9891,H,235000.0,6965000.0
9892,H,240000.0,6965000.0
9893,H,245000.0,6965000.0
9894,H,250000.0,6965000.0
9895,H,255000.0,6965000.0
9896,H,260000.0,6965000.0
9897,H,265000.0,6965000.0
9898,H,270000.0,6965000.0
9899,H,275000.0,6965000.0
9900,H,280000.0,6965000.0
9901,H,285000.0,6965000.0
9902,H,290000.0,6965000.0
9903,H,295000.0,6965000.0
9904,H,300000.0,6965000.0
9905,H,305000.0,6965000.0
9906,H,310000.0,6965000.0
9907,H,315000.0,6965000.0
9908,H,320000.0,6965000.0
9909,H,325000.0,6965000.0
9910,H,330000.0,6965000.0
9911,H,335000.0,6965000.0
9912,H,340000.0,6965000.0
9913,H,345000.0,6965000.0
9914,H,350000.0,6965000.0
9915,H,355000.0,6965000.0
9916,H,360000.0,6965000.0
9917,H,365000.0,6965000.0
9918,H,370000.0,6965000.0
9919,H,375000.0,6965000.0
9920,H,380000.0,6965000.0
9921,H,385000.0,6965000.0
9922,H,390000.0,6965000.0
9923,H,395000.0,6965000.0
9924,H,400000.0,6965000.0
9925,H,405000.0,6965000.0
9926,H,410000.0,6965000.0
9927,H,415000.0,6965000.0
9928,H,420000.0,6965000.0
9929,H,425000.0,6965000.0
9930,H,430000.0,6965000.0
9931,H,435000.0,6965000.0
9932,H,440000.0,6965000.0
9933,H,445000.0,6965000.0
9934,H,450000.0,6965000.0
9935,H,455000.0,6965000.0
9936,H,460000.0,6965000.0
9937,H,465000.0,6965000.0
9938,H,470000.0,6965000.0
9939,H,475000.0,6965000.0
9940,H,480000.0,6965000.0
9941,H,485000.0,6965000.0
9942,H,490000.0,6965000.0
9943,H,495000.0,6965000.0
9944,H,500000.0,6965000.0
9945,H,505000.0,6965000.0
9946,H,510000.0,6965000.0
9947,H,515000.0,6965000.0
9948,H,520000.0,6965000.0
9949,H,525000.0,6965000.0
9950,H,530000.0,6965000.0
9951,H,535000.0,6965000.0
9952,H,540000.0,6965000.0
9953,H,545000.0,6965000.0
9954,H,550000.0,6965000.0
9955,H,555000.0,6965000.0
